date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:18:27	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:34%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fcsrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubd077	(from https://www. .com/join?next=%2Fquiz%2Fcsrf)
18:18:27	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:34%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fcsrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedind077	(from https://www. .com/join?next=%2Fquiz%2Fcsrf)
18:18:27	9011/9011	---MC-	200	added ('OK')	text/html	etag:W/%22a617ab3ec32dd78d08baa2c5c99514d8%22	https://www. .com/join?next=%2Fquiz%2Fcsrf&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join52b9.html	(from https://www. .com/join?next=%2Fquiz%2Fcsrf)
18:18:28	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22fc476614563595e102b5758bbc5ee044%22	https://www. .com/login?next=%2Fquiz%2Fcsrf&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login52b9.html	(from https://www. .com/join?next=%2Fquiz%2Fcsrf)
18:18:28	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:35%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2.1eddc02.delayed	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:29	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:35%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebookdc02	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:29	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:36%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubdc02	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:29	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:36%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedindc02	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:29	9020/9020	---MC-	200	added ('OK')	text/html	etag:W/%22ad050afc3732a5f465c98c8b54c30694%22	https://www. .com/join?next=%2Fquiz%2Fxss-reflected&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joineea6.html	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:30	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22ff63bffc2447736824f1e06e1bbeaa51%22	https://www. .com/login?next=%2Fquiz%2Fxss-reflected&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logineea6.html	(from https://www. .com/join?next=%2Fquiz%2Fxss-reflected)
18:18:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:37%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth28d75	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:37%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook8d75	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:37%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github8d75	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:31	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:37%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin8d75	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:31	9018/9018	---MC-	200	added ('OK')	text/html	etag:W/%22857b2771102aff9bc3fd95f3b4afb61b%22	https://www. .com/join?next=%2Fquiz%2Ffile-upload&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join65c0.html	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:31	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22ceee79d25801347c395ab833db5383ae%22	https://www. .com/login?next=%2Fquiz%2Ffile-upload&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login65c0.html	(from https://www. .com/join?next=%2Fquiz%2Ffile-upload)
18:18:31	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:38%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2d21c	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:31	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:38%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebookd21c	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:32	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:38%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubd21c	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:32	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:39%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedind21c	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:32	9021/9021	---MC-	200	added ('OK')	text/html	etag:W/%22a8bbba7aeef96bc62c647cb46f1562d4%22	https://www. .com/join?next=%2Fquiz%2Fopen-redirects&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joine2bd.html	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:32	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22ee7472a8ada7578b5e56ca33efa6cff8%22	https://www. .com/login?next=%2Fquiz%2Fopen-redirects&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logine2bd.html	(from https://www. .com/join?next=%2Fquiz%2Fopen-redirects)
18:18:33	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:39%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth238e5	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:33	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:39%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook38e5	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:33	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:40%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github38e5	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:33	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:40%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin38e5	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:33	9032/9032	---MC-	200	added ('OK')	text/html	etag:W/%22f9c14ae2af109e18869ef992e101c977%22	https://www. .com/join?next=%2Fquiz%2Funencrypted-communication&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join8a0c.html	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:34	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%229670d2a99567992652ed1c5e1f28a184%22	https://www. .com/login?next=%2Fquiz%2Funencrypted-communication&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login8a0c.html	(from https://www. .com/join?next=%2Fquiz%2Funencrypted-communication)
18:18:34	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:40%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth20dd6	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:34	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:41%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook0dd6	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:34	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:41%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github0dd6	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:35	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:41%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin0dd6	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:35	9023/9023	---MC-	200	added ('OK')	text/html	etag:W/%22b3d3eca27f26ca5c735129a30f9850a0%22	https://www. .com/join?next=%2Fquiz%2Fuser-enumeration&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joinda73.html	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:35	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%2292623668e777f6c0e2d846d0fbc90cc8%22	https://www. .com/login?next=%2Fquiz%2Fuser-enumeration&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/loginda73.html	(from https://www. .com/join?next=%2Fquiz%2Fuser-enumeration)
18:18:35	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:42%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth25e61	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:35	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:42%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook5e61	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:36	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:42%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github5e61	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:36	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:42%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin5e61	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:36	9029/9029	---MC-	200	added ('OK')	text/html	etag:W/%221389b69c307b1e48be73cb137bf176e0%22	https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join3b65.html	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:36	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%2253437fe54d1796fb84afcbc4c1c781f2%22	https://www. .com/login?next=%2Fquiz%2Fpassword-mismanagement&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login3b65.html	(from https://www. .com/join?next=%2Fquiz%2Fpassword-mismanagement)
18:18:37	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:43%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth226db	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:37	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:44%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook26db	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:37	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:44%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github26db	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:37	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:44%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin26db	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:38	9021/9021	---MC-	200	added ('OK')	text/html	etag:W/%22f42b1bf5ea91afaec94b07790d394573%22	https://www. .com/join?next=%2Fquiz%2Femail-spoofing&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joine8ff.html	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:38	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22791685a00d6f726ba4d46fa751468e7a%22	https://www. .com/login?next=%2Fquiz%2Femail-spoofing&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logine8ff.html	(from https://www. .com/join?next=%2Fquiz%2Femail-spoofing)
18:18:38	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:45%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2fdfa	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:38	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:45%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebookfdfa	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:38	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:45%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubfdfa	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:39	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:45%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedinfdfa	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:39	9019/9019	---MC-	200	added ('OK')	text/html	etag:W/%22e3f5b3daa4e075ee9d836d3dca1bc888%22	https://www. .com/join?next=%2Fquiz%2Fmalvertising&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joine2a9.html	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:39	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22b73541db9bfdcc7499a0e3d2ffbb0480%22	https://www. .com/login?next=%2Fquiz%2Fmalvertising&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logine2a9.html	(from https://www. .com/join?next=%2Fquiz%2Fmalvertising)
18:18:39	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:46%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2ff05	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:40	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:46%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebookff05	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:40	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:47%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubff05	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:40	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:47%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedinff05	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:40	9029/9029	---MC-	200	added ('OK')	text/html	etag:W/%22f347e90c2be209a79894b991f92e021d%22	https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/joina8d7.html	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:40	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%22c9a429597b31c246f21ce019aa62e47c%22	https://www. .com/login?next=%2Fquiz%2Flogging-and-monitoring&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/logina8d7.html	(from https://www. .com/join?next=%2Fquiz%2Flogging-and-monitoring)
18:18:41	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:48%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth211c6	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:41	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:47%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebook11c6	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:41	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:48%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/hackshplain/www. .com/auth/github11c6	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:41	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:48%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedin11c6	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:42	9023/9023	---MC-	200	added ('OK')	text/html	etag:W/%22bb7e7a50288c6930a01ae63f1099bec3%22	https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join6821.html	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:42	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%227596dac92145673ef1e1feaf3400b648%22	https://www. .com/login?next=%2Fquiz%2Fbuffer-overflows&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login6821.html	(from https://www. .com/join?next=%2Fquiz%2Fbuffer-overflows)
18:18:42	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:49%20GMT	https://www. .com/auth/google_oauth2?next=%2Fquiz%2Fssrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/google_oauth2c27f	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:42	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:49%20GMT	https://www. .com/auth/facebook?next=%2Fquiz%2Fssrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/facebookc27f	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:42	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:49%20GMT	https://www. .com/auth/github?next=%2Fquiz%2Fssrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/githubc27f	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:43	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Thu,%2003%20Aug%202023%2012:48:50%20GMT	https://www. .com/auth/linkedin?next=%2Fquiz%2Fssrf	C:/My%20Web%20Sites/hackshplain/www. .com/auth/linkedinc27f	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:43	9011/9011	---MC-	200	added ('OK')	text/html	etag:W/%227f97e67bf75f95312f81c28cd8dc6a6b%22	https://www. .com/join?next=%2Fquiz%2Fssrf&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/join6602.html	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:43	8962/8962	---MC-	200	added ('OK')	text/html	etag:W/%227b9d4ac70c2b7df60c1550dfb2c7f4a1%22	https://www. .com/login?next=%2Fquiz%2Fssrf&via=email	C:/My%20Web%20Sites/hackshplain/www. .com/login6602.html	(from https://www. .com/join?next=%2Fquiz%2Fssrf)
18:18:44	202/202	---M--	200	added ('OK')	text/plain	date:Tue,%2024%20Aug%202021%2016:28:27%20GMT	https://app- .herokuapp.com/robots.txt		(from https://app- .herokuapp.com/assets/application-b5fe8eced4667b62d7b604f7eb8f80b9937b5137e7c5221f0ed6d349050fb9ff.css)
